id_kabupaten,nama_kabupaten,PC1,PC2
IDN.34.7_1,KutaiTimur,0.18375746855206776,0.20492351166045578
IDN.35.13,TanaTidung,0.26279010333876995,0.12243353671957244
IDN.35.14,Tarakan,-0.13037813489080985,-0.11913134196308756
IDN.35.4,Bulungan,0.16800570047797425,0.04666169271992068
IDN.35.8,Malinau,0.3879361359905904,-0.003562356955001955
IDN.35.9,Nunukan,0.2490882195855022,-0.01882200079181695
IDN.4.1_1,Cilegon,0.014634845595261181,-0.28864703714434303
IDN.4.2_1,KotaSerang,-0.07910627420743932,-0.18040057910526314
IDN.4.4_1,Lebak,-0.02543579026871534,0.060234168254538895
IDN.4.5_1,Pandeglang,-0.01998679267259862,0.016059459580288316
IDN.4.6_1,Serang,0.036529126080676266,-0.08889787774863747
IDN.4.8_1,Tangerang,-0.006211795831495004,-0.3140949741777182
IDN.5.10_1,Seluma,-0.023887515151420402,0.05600324645259422
IDN.5.1_1,BengkuluSelatan,0.059256427847625415,0.036188283867894716
IDN.5.2_1,BengkuluTengah,-0.0601253541382768,-0.04354945050736497
IDN.5.3_1,BengkuluUtara,0.030693408373918762,0.02309968481225913
IDN.5.4_1,Bengkulu,-0.1542641712705331,-0.19581914799921515
IDN.5.5_1,Kaur,-0.04381633092962578,-0.0004792911286164159
IDN.5.6_1,Kepahiang,-0.05133632569638025,0.03512633835857762
IDN.5.7_1,Lebong,-0.14181904287625424,-0.015315386285089994
IDN.5.8_1,Mukomuko,0.1269735872110287,0.23852177957929552
IDN.5.9_1,RejangLebong,-0.12358301353572249,-0.021135749592079534
IDN.6.1_1,Boalemo,-0.08306966007219774,0.1716535455264969
IDN.6.2_1,BoneBolango,-0.060014395868299375,0.01973822334171052
IDN.6.4_1,GorontaloUtara,-0.14233485134343138,0.0581564730525205
IDN.6.5_1,Gorontalo,-0.14316344060384123,0.15786492298426777
IDN.6.6_1,KotaGorontalo,-0.007621453427046121,0.039357987896605245
IDN.6.7_1,Pohuwato,-0.07453013653374807,0.21961387048660416
IDN.7.4_1,JakartaTimur,0.3137857542567989,-0.33434214033153137
IDN.8.10_1,TanjungJabungT,0.328632799102056,-0.23697444791999026
IDN.8.11_1,Tebo,0.22676047326865312,0.04904213860768267
IDN.8.1_1,BatangHari,0.14469412125225867,-0.06949193255110753
IDN.8.2_1,Bungo,-0.006344386839280736,-0.1678581621332393
IDN.8.3_1,Jambi,0.297014155345909,-0.009095315723983977
IDN.8.4_1,Kerinci,0.012493841070603362,0.012364349539493141
IDN.8.5_1,Merangin,0.052902136551320145,-0.07548864396026067
IDN.8.6_1,MuaroJambi,0.19942703136405449,0.03786074027287736
IDN.8.7_1,Sarolangun,0.12978687925615817,0.009411753672425943
IDN.8.8_1,SungaiPenuh,0.015154686471519518,-0.20136732022963208
IDN.8.9_1,TanjungJabungB,0.2839664091273204,-0.04383131405661772
IDN.9.10_1,Depok,-0.12684227723225977,-0.43721582697526107
IDN.9.11_1,Garut,-0.03727613753205439,0.2114699040247294
IDN.9.12_1,Indramayu,0.06622572339377175,-0.11871125362464804
IDN.9.13_1,Karawang,-0.16590639715097455,0.009389810648192665
IDN.9.14_1,KotaBandung,-0.25037555159585145,-0.13833356240166908
IDN.9.15_1,KotaBekasi,-0.001354472627665082,-0.35903227932343257
IDN.9.16_1,KotaBogor,-0.31042297947064357,-0.043177840472722245
IDN.9.18_1,KotaSukabumi,-0.11858129927388505,-0.14593207597212604
IDN.9.19_1,KotaTasikmalaya,-0.2916406195916753,-0.18062069666184857
IDN.9.1_1,BandungBarat,-0.10354399488716692,0.17193252893224922
IDN.9.20_1,Kuningan,-0.14304364905637446,-0.024295745920092288
IDN.9.21_1,Majalengka,-0.024182481572755155,-0.10020231865073012
IDN.9.22_1,Purwakarta,-0.3095019733811798,-0.0613361518487075
IDN.9.23_1,Subang,-0.04437463866556246,0.10125216647570986
IDN.9.24_1,Sukabumi,-0.08141551073403197,0.25212590406178603
IDN.9.25_1,Sumedang,-0.07225477245653233,0.14230458540484822
IDN.9.26_1,Tasikmalaya,-0.0030655568621086315,-0.030985769116342238
IDN.9.27_1,WadukCirata,-0.18354251969620544,0.046655600483071574
IDN.9.2_1,Bandung,-0.1991490999091009,0.1359119577044565
IDN.9.4_1,Bekasi,-0.013741195768673053,-0.14271246457212927
IDN.9.5_1,Bogor,-0.1894527121433095,0.09728710319013953
IDN.9.6_1,Ciamis,-0.028556152446338467,0.0412601165179782
IDN.9.7_1,Cianjur,-0.2368930980438288,0.23955886861486822
IDN.9.8_1,Cimahi,-0.331629654293255,-0.1162169941753618
IDN.9.9_1,Cirebon,-0.35690408582145994,-0.16274179612112977
